ID,target
test_9440,0.0
test_9441,0.0
test_9442,0.0
test_9443,1.0
test_9444,0.0
test_9445,1.0
test_9446,1.0
test_9447,0.0
test_9448,0.0
test_9449,0.0
test_9450,0.0
test_9451,1.0
test_9452,0.0
test_9453,0.0
test_9454,1.0
test_9455,0.0
test_9456,0.0
test_9457,0.0
test_9458,0.0
test_9459,0.0
test_9460,1.0
test_9461,0.0
test_9462,0.0
test_9463,0.0
test_9464,1.0
test_9465,0.0
test_9466,0.0
test_9467,1.0
test_9468,1.0
test_9469,0.0
test_9470,0.0
test_9471,0.0
test_9472,0.0
test_9473,0.0
test_9474,1.0
test_9475,0.0
test_9476,0.0
test_9477,1.0
test_9478,1.0
test_9479,0.0
test_9480,0.0
test_9481,0.0
test_9482,0.0
test_9483,1.0
test_9484,0.0
test_9485,0.0
test_9486,0.0
test_9487,0.0
test_9488,0.0
test_9489,0.0
test_9490,1.0
test_9491,0.0
test_9492,0.0
test_9493,0.0
test_9494,0.0
test_9495,0.0
test_9496,0.0
test_9497,0.0
test_9498,1.0
test_9499,0.0
test_9500,1.0
test_9501,0.0
test_9502,1.0
test_9503,0.0
test_9504,0.0
test_9505,0.0
test_9506,0.0
test_9507,1.0
test_9508,1.0
test_9509,1.0
test_9510,0.0
test_9511,0.0
test_9512,0.0
test_9513,1.0
test_9514,1.0
test_9515,1.0
test_9516,0.0
test_9517,1.0
test_9518,0.0
test_9519,0.0
test_9520,0.0
test_9521,1.0
test_9522,0.0
test_9523,1.0
test_9524,0.0
test_9525,0.0
test_9526,0.0
test_9527,0.0
test_9528,0.0
test_9529,0.0
test_9530,1.0
test_9531,0.0
test_9532,0.0
test_9533,0.0
test_9534,0.0
test_9535,0.0
test_9536,0.0
test_9537,0.0
test_9538,0.0
test_9539,1.0
test_9540,0.0
test_9541,0.0
test_9542,1.0
test_9543,0.0
test_9544,1.0
test_9545,0.0
test_9546,1.0
test_9547,0.0
test_9548,0.0
test_9549,0.0
test_9550,0.0
test_9551,1.0
test_9552,0.0
test_9553,0.0
test_9554,0.0
test_9555,1.0
test_9556,1.0
test_9557,0.0
test_9558,0.0
test_9559,0.0
test_9560,0.0
test_9561,1.0
test_9562,1.0
test_9563,0.0
test_9564,1.0
test_9565,0.0
test_9566,0.0
test_9567,0.0
test_9568,1.0
test_9569,0.0
test_9570,0.0
test_9571,0.0
test_9572,0.0
test_9573,0.0
test_9574,0.0
test_9575,0.0
test_9576,1.0
test_9577,0.0
test_9578,1.0
test_9579,0.0
test_9580,0.0
test_9581,1.0
test_9582,0.0
test_9583,0.0
test_9584,1.0
test_9585,1.0
test_9586,0.0
test_9587,0.0
test_9588,0.0
test_9589,1.0
test_9590,0.0
test_9591,0.0
test_9592,0.0
test_9593,1.0
test_9594,0.0
test_9595,0.0
test_9596,0.0
test_9597,1.0
test_9598,0.0
test_9599,0.0
test_9600,0.0
test_9601,1.0
test_9602,1.0
test_9603,0.0
test_9604,0.0
test_9605,0.0
test_9606,0.0
test_9607,0.0
test_9608,1.0
test_9609,1.0
test_9610,0.0
test_9611,0.0
test_9612,0.0
test_9613,0.0
test_9614,0.0
test_9615,1.0
test_9616,0.0
test_9617,1.0
test_9618,0.0
test_9619,1.0
test_9620,0.0
test_9621,1.0
test_9622,0.0
test_9623,0.0
test_9624,1.0
test_9625,0.0
test_9626,0.0
test_9627,0.0
test_9628,0.0
test_9629,1.0
test_9630,0.0
test_9631,1.0
test_9632,0.0
test_9633,1.0
test_9634,0.0
test_9635,0.0
test_9636,0.0
test_9637,1.0
test_9638,1.0
test_9639,0.0
test_9640,1.0
test_9641,0.0
test_9642,0.0
test_9643,1.0
test_9644,0.0
test_9645,0.0
test_9646,1.0
test_9647,1.0
test_9648,0.0
test_9649,0.0
test_9650,1.0
test_9651,1.0
test_9652,0.0
test_9653,1.0
test_9654,1.0
test_9655,0.0
test_9656,0.0
test_9657,0.0
test_9658,1.0
test_9659,0.0
test_9660,1.0
test_9661,1.0
test_9662,1.0
test_9663,1.0
test_9664,0.0
test_9665,0.0
test_9666,1.0
test_9667,0.0
test_9668,0.0
test_9669,1.0
test_9670,0.0
test_9671,0.0
test_9672,1.0
test_9673,1.0
test_9674,0.0
test_9675,0.0
test_9676,1.0
test_9677,0.0
test_9678,0.0
test_9679,0.0
test_9680,0.0
test_9681,0.0
test_9682,0.0
test_9683,0.0
test_9684,0.0
test_9685,0.0
test_9686,1.0
test_9687,1.0
test_9688,0.0
test_9689,0.0
test_9690,1.0
test_9691,0.0
test_9692,1.0
test_9693,0.0
test_9694,1.0
test_9695,0.0
test_9696,1.0
test_9697,1.0
test_9698,1.0
test_9699,0.0
test_9700,1.0
test_9701,1.0
test_9702,0.0
test_9703,1.0
test_9704,0.0
test_9705,0.0
test_9706,0.0
test_9707,0.0
test_9708,0.0
test_9709,1.0
test_9710,0.0
test_9711,1.0
test_9712,0.0
test_9713,0.0
test_9714,0.0
test_9715,0.0
test_9716,0.0
test_9717,1.0
test_9718,0.0
test_9719,1.0
test_9720,0.0
test_9721,0.0
test_9722,1.0
test_9723,0.0
test_9724,1.0
test_9725,1.0
test_9726,1.0
test_9727,1.0
test_9728,0.0
test_9729,0.0
test_9730,0.0
test_9731,0.0
test_9732,0.0
test_9733,0.0
test_9734,0.0
test_9735,0.0
test_9736,0.0
test_9737,0.0
test_9738,1.0
test_9739,0.0
test_9740,1.0
test_9741,0.0
test_9742,0.0
test_9743,0.0
test_9744,1.0
test_9745,1.0
test_9746,0.0
test_9747,0.0
test_9748,0.0
test_9749,0.0
test_9750,0.0
test_9751,0.0
test_9752,0.0
test_9753,1.0
test_9754,0.0
test_9755,1.0
test_9756,0.0
test_9757,1.0
test_9758,0.0
test_9759,1.0
test_9760,0.0
test_9761,0.0
test_9762,0.0
test_9763,1.0
test_9764,0.0
test_9765,1.0
test_9766,0.0
test_9767,0.0
test_9768,0.0
test_9769,0.0
test_9770,0.0
test_9771,1.0
test_9772,0.0
test_9773,0.0
test_9774,1.0
test_9775,0.0
test_9776,0.0
test_9777,0.0
test_9778,0.0
test_9779,1.0
test_9780,0.0
test_9781,0.0
test_9782,0.0
test_9783,1.0
test_9784,0.0
test_9785,0.0
test_9786,1.0
test_9787,0.0
test_9788,0.0
test_9789,0.0
test_9790,0.0
test_9791,0.0
test_9792,1.0
test_9793,0.0
test_9794,0.0
test_9795,1.0
test_9796,0.0
test_9797,0.0
test_9798,0.0
test_9799,0.0
test_9800,0.0
test_9801,0.0
test_9802,0.0
test_9803,1.0
test_9804,0.0
test_9805,0.0
test_9806,1.0
test_9807,0.0
test_9808,0.0
test_9809,1.0
test_9810,0.0
test_9811,1.0
test_9812,0.0
test_9813,1.0
test_9814,1.0
test_9815,0.0
test_9816,1.0
test_9817,0.0
test_9818,0.0
test_9819,0.0
test_9820,0.0
test_9821,0.0
test_9822,0.0
test_9823,0.0
test_9824,1.0
test_9825,0.0
test_9826,0.0
test_9827,0.0
test_9828,0.0
test_9829,0.0
test_9830,0.0
test_9831,0.0
test_9832,1.0
test_9833,1.0
test_9834,0.0
test_9835,0.0
test_9836,0.0
test_9837,1.0
test_9838,1.0
test_9839,0.0
test_9840,1.0
test_9841,0.0
test_9842,0.0
test_9843,0.0
test_9844,0.0
test_9845,0.0
test_9846,1.0
test_9847,1.0
test_9848,1.0
test_9849,0.0
test_9850,0.0
test_9851,1.0
test_9852,0.0
test_9853,1.0
test_9854,0.0
test_9855,0.0
test_9856,1.0
test_9857,0.0
test_9858,0.0
test_9859,0.0
test_9860,0.0
test_9861,1.0
test_9862,0.0
test_9863,1.0
test_9864,1.0
test_9865,0.0
test_9866,0.0
test_9867,1.0
test_9868,0.0
test_9869,0.0
test_9870,0.0
test_9871,0.0
test_9872,0.0
test_9873,0.0
test_9874,0.0
test_9875,0.0
test_9876,1.0
test_9877,1.0
test_9878,0.0
test_9879,1.0
test_9880,0.0
test_9881,0.0
test_9882,1.0
test_9883,0.0
test_9884,0.0
test_9885,0.0
test_9886,0.0
test_9887,0.0
test_9888,0.0
test_9889,1.0
test_9890,0.0
test_9891,0.0
test_9892,0.0
test_9893,0.0
test_9894,0.0
test_9895,1.0
test_9896,0.0
test_9897,1.0
test_9898,1.0
test_9899,0.0
test_9900,1.0
test_9901,0.0
test_9902,1.0
test_9903,0.0
test_9904,0.0
test_9905,1.0
test_9906,1.0
test_9907,0.0
test_9908,0.0
test_9909,1.0
test_9910,0.0
test_9911,0.0
test_9912,0.0
test_9913,0.0
test_9914,1.0
test_9915,0.0
test_9916,0.0
test_9917,0.0
test_9918,0.0
test_9919,1.0
test_9920,0.0
test_9921,1.0
test_9922,1.0
test_9923,1.0
test_9924,0.0
test_9925,0.0
test_9926,1.0
test_9927,0.0
test_9928,1.0
test_9929,0.0
test_9930,1.0
test_9931,0.0
test_9932,0.0
test_9933,0.0
test_9934,1.0
test_9935,0.0
test_9936,1.0
test_9937,0.0
test_9938,0.0
test_9939,0.0
test_9940,0.0
test_9941,1.0
test_9942,1.0
test_9943,0.0
test_9944,1.0
test_9945,0.0
test_9946,0.0
test_9947,1.0
test_9948,0.0
test_9949,1.0
test_9950,1.0
test_9951,0.0
test_9952,0.0
test_9953,0.0
test_9954,1.0
test_9955,0.0
test_9956,0.0
test_9957,0.0
test_9958,0.0
test_9959,0.0
test_9960,0.0
test_9961,0.0
test_9962,0.0
test_9963,0.0
test_9964,1.0
test_9965,0.0
test_9966,0.0
test_9967,1.0
test_9968,1.0
test_9969,1.0
test_9970,1.0
test_9971,0.0
test_9972,0.0
test_9973,1.0
test_9974,0.0
test_9975,1.0
test_9976,0.0
test_9977,0.0
test_9978,0.0
test_9979,0.0
test_9980,1.0
test_9981,0.0
test_9982,0.0
test_9983,1.0
test_9984,0.0
test_9985,1.0
test_9986,0.0
test_9987,1.0
test_9988,0.0
test_9989,0.0
test_9990,1.0
test_9991,0.0
test_9992,1.0
test_9993,1.0
test_9994,0.0
test_9995,1.0
test_9996,0.0
test_9997,1.0
test_9998,0.0
test_9999,0.0
test_10000,0.0
test_10001,0.0
test_10002,1.0
test_10003,1.0
test_10004,0.0
test_10005,1.0
test_10006,0.0
test_10007,1.0
test_10008,1.0
test_10009,1.0
test_10010,0.0
test_10011,0.0
test_10012,1.0
test_10013,0.0
test_10014,0.0
test_10015,1.0
test_10016,0.0
test_10017,0.0
test_10018,0.0
test_10019,1.0
test_10020,0.0
test_10021,0.0
test_10022,0.0
test_10023,1.0
test_10024,1.0
test_10025,1.0
test_10026,0.0
test_10027,0.0
test_10028,0.0
test_10029,1.0
test_10030,0.0
test_10031,1.0
test_10032,0.0
test_10033,1.0
test_10034,0.0
test_10035,0.0
test_10036,0.0
test_10037,0.0
test_10038,0.0
test_10039,1.0
test_10040,1.0
test_10041,1.0
test_10042,0.0
test_10043,0.0
test_10044,0.0
test_10045,1.0
test_10046,1.0
test_10047,0.0
test_10048,0.0
test_10049,1.0
test_10050,1.0
test_10051,1.0
test_10052,0.0
test_10053,0.0
test_10054,0.0
test_10055,0.0
test_10056,0.0
test_10057,0.0
test_10058,1.0
test_10059,1.0
test_10060,1.0
test_10061,0.0
test_10062,0.0
test_10063,1.0
test_10064,0.0
test_10065,1.0
test_10066,1.0
test_10067,0.0
test_10068,1.0
test_10069,0.0
test_10070,0.0
test_10071,1.0
test_10072,0.0
test_10073,0.0
test_10074,0.0
test_10075,1.0
test_10076,0.0
test_10077,0.0
test_10078,0.0
test_10079,0.0
test_10080,0.0
test_10081,0.0
test_10082,0.0
test_10083,0.0
test_10084,0.0
test_10085,1.0
test_10086,0.0
test_10087,0.0
test_10088,0.0
test_10089,0.0
test_10090,0.0
test_10091,1.0
test_10092,1.0
test_10093,0.0
test_10094,0.0
test_10095,0.0
test_10096,0.0
test_10097,0.0
test_10098,1.0
test_10099,0.0
test_10100,0.0
test_10101,0.0
test_10102,0.0
test_10103,1.0
test_10104,0.0
test_10105,0.0
test_10106,0.0
test_10107,1.0
test_10108,1.0
test_10109,0.0
test_10110,1.0
test_10111,0.0
test_10112,1.0
test_10113,1.0
test_10114,0.0
test_10115,0.0
test_10116,0.0
test_10117,0.0
test_10118,0.0
test_10119,0.0
test_10120,1.0
test_10121,1.0
test_10122,0.0
test_10123,0.0
test_10124,1.0
test_10125,0.0
test_10126,1.0
test_10127,0.0
test_10128,1.0
test_10129,0.0
test_10130,0.0
test_10131,0.0
test_10132,0.0
test_10133,0.0
test_10134,1.0
test_10135,0.0
test_10136,0.0
test_10137,1.0
test_10138,0.0
test_10139,0.0
test_10140,0.0
test_10141,1.0
test_10142,0.0
test_10143,0.0
test_10144,0.0
test_10145,0.0
test_10146,0.0
test_10147,0.0
test_10148,1.0
test_10149,0.0
test_10150,0.0
test_10151,0.0
test_10152,0.0
test_10153,0.0
test_10154,0.0
test_10155,0.0
test_10156,0.0
test_10157,1.0
test_10158,0.0
test_10159,0.0
test_10160,0.0
test_10161,0.0
test_10162,0.0
test_10163,1.0
test_10164,1.0
test_10165,0.0
test_10166,0.0
test_10167,1.0
test_10168,0.0
test_10169,1.0
test_10170,0.0
test_10171,0.0
test_10172,0.0
test_10173,0.0
test_10174,1.0
test_10175,1.0
test_10176,1.0
test_10177,1.0
test_10178,1.0
test_10179,0.0
test_10180,1.0
test_10181,0.0
test_10182,1.0
test_10183,0.0
test_10184,0.0
test_10185,0.0
test_10186,0.0
test_10187,0.0
test_10188,1.0
test_10189,0.0
test_10190,0.0
test_10191,1.0
test_10192,0.0
test_10193,1.0
test_10194,1.0
test_10195,0.0
test_10196,0.0
test_10197,0.0
test_10198,1.0
test_10199,0.0
test_10200,1.0
test_10201,0.0
test_10202,0.0
test_10203,0.0
test_10204,0.0
test_10205,0.0
test_10206,1.0
test_10207,0.0
test_10208,1.0
test_10209,0.0
test_10210,1.0
test_10211,0.0
test_10212,0.0
test_10213,1.0
test_10214,1.0
test_10215,0.0
test_10216,0.0
test_10217,0.0
test_10218,0.0
test_10219,0.0
test_10220,0.0
test_10221,1.0
test_10222,1.0
test_10223,0.0
test_10224,0.0
test_10225,1.0
test_10226,0.0
test_10227,0.0
test_10228,0.0
test_10229,1.0
test_10230,0.0
test_10231,1.0
test_10232,1.0
test_10233,1.0
test_10234,1.0
test_10235,1.0
test_10236,0.0
test_10237,0.0
test_10238,0.0
test_10239,0.0
test_10240,0.0
test_10241,0.0
test_10242,0.0
test_10243,0.0
test_10244,0.0
test_10245,0.0
test_10246,0.0
test_10247,0.0
test_10248,0.0
test_10249,0.0
test_10250,1.0
test_10251,0.0
test_10252,1.0
test_10253,0.0
test_10254,1.0
test_10255,1.0
test_10256,1.0
test_10257,1.0
test_10258,1.0
test_10259,0.0
test_10260,1.0
test_10261,0.0
test_10262,1.0
test_10263,0.0
test_10264,0.0
test_10265,1.0
test_10266,1.0
test_10267,1.0
test_10268,1.0
test_10269,1.0
test_10270,0.0
test_10271,0.0
test_10272,0.0
test_10273,1.0
test_10274,1.0
test_10275,1.0
test_10276,0.0
test_10277,0.0
test_10278,0.0
test_10279,0.0
test_10280,0.0
test_10281,0.0
test_10282,0.0
test_10283,1.0
test_10284,0.0
test_10285,0.0
test_10286,1.0
test_10287,0.0
test_10288,0.0
test_10289,1.0
test_10290,0.0
test_10291,0.0
test_10292,0.0
test_10293,1.0
test_10294,0.0
test_10295,0.0
test_10296,0.0
test_10297,0.0
test_10298,0.0
test_10299,1.0
test_10300,1.0
test_10301,0.0
test_10302,0.0
test_10303,0.0
test_10304,0.0
test_10305,0.0
test_10306,1.0
test_10307,0.0
test_10308,0.0
test_10309,0.0
test_10310,0.0
test_10311,1.0
test_10312,0.0
test_10313,1.0
test_10314,0.0
test_10315,0.0
test_10316,0.0
test_10317,1.0
test_10318,1.0
test_10319,0.0
test_10320,1.0
test_10321,1.0
test_10322,0.0
test_10323,0.0
test_10324,0.0
test_10325,0.0
test_10326,0.0
test_10327,0.0
test_10328,0.0
test_10329,1.0
test_10330,0.0
test_10331,1.0
test_10332,0.0
test_10333,0.0
test_10334,1.0
test_10335,0.0
test_10336,1.0
test_10337,1.0
test_10338,0.0
test_10339,0.0
test_10340,0.0
test_10341,0.0
test_10342,1.0
test_10343,1.0
test_10344,1.0
test_10345,0.0
test_10346,0.0
test_10347,0.0
test_10348,1.0
test_10349,1.0
test_10350,1.0
test_10351,1.0
test_10352,0.0
test_10353,0.0
test_10354,0.0
test_10355,0.0
test_10356,0.0
test_10357,0.0
test_10358,0.0
test_10359,0.0
test_10360,0.0
test_10361,1.0
test_10362,0.0
test_10363,0.0
test_10364,1.0
test_10365,0.0
test_10366,1.0
test_10367,1.0
test_10368,0.0
test_10369,0.0
test_10370,0.0
test_10371,0.0
test_10372,1.0
test_10373,1.0
test_10374,0.0
test_10375,0.0
test_10376,1.0
test_10377,1.0
test_10378,0.0
test_10379,0.0
test_10380,1.0
test_10381,1.0
test_10382,0.0
test_10383,0.0
test_10384,0.0
test_10385,0.0
test_10386,0.0
test_10387,0.0
test_10388,0.0
test_10389,0.0
test_10390,0.0
test_10391,0.0
test_10392,1.0
test_10393,0.0
test_10394,0.0
test_10395,1.0
test_10396,0.0
test_10397,0.0
test_10398,0.0
test_10399,1.0
test_10400,0.0
test_10401,0.0
test_10402,0.0
test_10403,0.0
test_10404,1.0
test_10405,0.0
test_10406,0.0
test_10407,0.0
test_10408,0.0
test_10409,0.0
test_10410,0.0
test_10411,0.0
test_10412,0.0
test_10413,1.0
test_10414,1.0
test_10415,1.0
test_10416,0.0
test_10417,0.0
test_10418,0.0
test_10419,0.0
test_10420,0.0
test_10421,0.0
test_10422,0.0
test_10423,1.0
test_10424,0.0
test_10425,0.0
test_10426,0.0
test_10427,0.0
test_10428,0.0
test_10429,1.0
test_10430,1.0
test_10431,0.0
test_10432,1.0
test_10433,0.0
test_10434,0.0
test_10435,0.0
test_10436,0.0
test_10437,1.0
test_10438,0.0
test_10439,0.0
test_10440,0.0
test_10441,0.0
test_10442,0.0
test_10443,0.0
test_10444,0.0
test_10445,1.0
test_10446,0.0
test_10447,1.0
test_10448,0.0
test_10449,0.0
test_10450,0.0
test_10451,0.0
test_10452,0.0
test_10453,1.0
test_10454,0.0
test_10455,1.0
test_10456,0.0
test_10457,0.0
test_10458,0.0
test_10459,0.0
test_10460,0.0
test_10461,0.0
test_10462,1.0
test_10463,0.0
test_10464,1.0
test_10465,0.0
test_10466,0.0
test_10467,0.0
test_10468,0.0
test_10469,0.0
test_10470,0.0
test_10471,1.0
test_10472,1.0
test_10473,0.0
test_10474,0.0
test_10475,0.0
test_10476,0.0
test_10477,1.0
test_10478,0.0
test_10479,0.0
test_10480,0.0
test_10481,0.0
test_10482,1.0
test_10483,0.0
test_10484,1.0
test_10485,0.0
test_10486,0.0
test_10487,0.0
test_10488,1.0
test_10489,0.0
test_10490,0.0
test_10491,1.0
test_10492,0.0
test_10493,0.0
test_10494,1.0
test_10495,0.0
test_10496,1.0
test_10497,0.0
test_10498,0.0
test_10499,1.0
test_10500,0.0
test_10501,1.0
test_10502,1.0
test_10503,0.0
test_10504,1.0
test_10505,0.0
test_10506,0.0
test_10507,1.0
test_10508,0.0
test_10509,1.0
test_10510,0.0
test_10511,0.0
test_10512,0.0
test_10513,0.0
test_10514,1.0
test_10515,1.0
test_10516,0.0
test_10517,0.0
test_10518,0.0
test_10519,0.0
test_10520,0.0
test_10521,0.0
test_10522,0.0
test_10523,0.0
test_10524,0.0
test_10525,0.0
test_10526,0.0
test_10527,1.0
test_10528,0.0
test_10529,1.0
test_10530,0.0
test_10531,0.0
test_10532,0.0
test_10533,0.0
test_10534,1.0
test_10535,0.0
test_10536,0.0
test_10537,0.0
test_10538,1.0
test_10539,1.0
test_10540,0.0
test_10541,0.0
test_10542,0.0
test_10543,1.0
test_10544,1.0
test_10545,1.0
test_10546,1.0
test_10547,1.0
test_10548,0.0
test_10549,0.0
test_10550,1.0
test_10551,0.0
test_10552,0.0
test_10553,0.0
test_10554,0.0
test_10555,0.0
test_10556,0.0
test_10557,1.0
test_10558,1.0
test_10559,0.0
test_10560,0.0
test_10561,0.0
test_10562,1.0
test_10563,0.0
test_10564,0.0
test_10565,0.0
test_10566,1.0
test_10567,0.0
test_10568,1.0
test_10569,1.0
test_10570,1.0
test_10571,0.0
test_10572,1.0
test_10573,0.0
test_10574,1.0
test_10575,0.0
test_10576,1.0
test_10577,1.0
test_10578,0.0
test_10579,0.0
test_10580,0.0
test_10581,0.0
test_10582,0.0
test_10583,1.0
test_10584,1.0
test_10585,0.0
test_10586,1.0
test_10587,0.0
test_10588,0.0
test_10589,0.0
test_10590,1.0
test_10591,1.0
test_10592,0.0
test_10593,1.0
test_10594,1.0
test_10595,1.0
test_10596,1.0
test_10597,0.0
test_10598,1.0
test_10599,0.0
test_10600,1.0
test_10601,0.0
test_10602,0.0
test_10603,0.0
test_10604,0.0
test_10605,0.0
test_10606,1.0
test_10607,1.0
test_10608,1.0
test_10609,0.0
test_10610,0.0
test_10611,0.0
test_10612,0.0
test_10613,0.0
test_10614,0.0
test_10615,0.0
test_10616,1.0
test_10617,0.0
test_10618,1.0
test_10619,0.0
test_10620,0.0
test_10621,1.0
test_10622,0.0
test_10623,1.0
test_10624,1.0
test_10625,0.0
test_10626,0.0
test_10627,0.0
test_10628,0.0
test_10629,0.0
test_10630,0.0
test_10631,0.0
test_10632,0.0
test_10633,0.0
test_10634,0.0
test_10635,1.0
test_10636,0.0
test_10637,0.0
test_10638,1.0
test_10639,0.0
test_10640,0.0
test_10641,0.0
test_10642,0.0
test_10643,0.0
test_10644,1.0
test_10645,0.0
test_10646,0.0
test_10647,1.0
test_10648,0.0
test_10649,0.0
test_10650,1.0
test_10651,0.0
test_10652,1.0
test_10653,0.0
test_10654,0.0
test_10655,0.0
test_10656,0.0
test_10657,0.0
test_10658,0.0
test_10659,0.0
test_10660,0.0
test_10661,1.0
test_10662,1.0
test_10663,0.0
test_10664,0.0
test_10665,0.0
test_10666,0.0
test_10667,1.0
test_10668,1.0
test_10669,0.0
test_10670,0.0
test_10671,0.0
test_10672,1.0
test_10673,0.0
test_10674,0.0
test_10675,0.0
test_10676,1.0
test_10677,0.0
test_10678,1.0
test_10679,0.0
test_10680,1.0
test_10681,0.0
test_10682,0.0
test_10683,0.0
test_10684,0.0
test_10685,1.0
test_10686,0.0
test_10687,0.0
test_10688,1.0
test_10689,1.0
test_10690,0.0
test_10691,1.0
test_10692,0.0
test_10693,0.0
test_10694,0.0
test_10695,1.0
test_10696,0.0
test_10697,1.0
test_10698,1.0
test_10699,0.0
test_10700,0.0
test_10701,1.0
test_10702,1.0
test_10703,0.0
test_10704,0.0
test_10705,0.0
test_10706,1.0
test_10707,1.0
test_10708,0.0
test_10709,0.0
test_10710,1.0
test_10711,0.0
test_10712,1.0
test_10713,0.0
test_10714,1.0
test_10715,1.0
test_10716,0.0
test_10717,1.0
test_10718,1.0
test_10719,0.0
test_10720,0.0
test_10721,0.0
test_10722,0.0
test_10723,0.0
test_10724,0.0
test_10725,0.0
test_10726,1.0
test_10727,1.0
test_10728,1.0
test_10729,1.0
test_10730,0.0
test_10731,0.0
test_10732,1.0
test_10733,0.0
test_10734,1.0
test_10735,0.0
test_10736,1.0
test_10737,0.0
test_10738,0.0
test_10739,0.0
test_10740,1.0
test_10741,0.0
test_10742,1.0
test_10743,1.0
test_10744,0.0
test_10745,0.0
test_10746,1.0
test_10747,0.0
test_10748,1.0
test_10749,0.0
test_10750,1.0
test_10751,0.0
test_10752,0.0
test_10753,0.0
test_10754,0.0
test_10755,1.0
test_10756,1.0
test_10757,1.0
test_10758,1.0
test_10759,1.0
test_10760,0.0
test_10761,0.0
test_10762,0.0
test_10763,0.0
test_10764,1.0
test_10765,1.0
test_10766,0.0
test_10767,1.0
test_10768,0.0
test_10769,0.0
test_10770,0.0
test_10771,1.0
test_10772,1.0
test_10773,0.0
test_10774,0.0
test_10775,0.0
test_10776,0.0
test_10777,0.0
test_10778,0.0
test_10779,0.0
test_10780,1.0
test_10781,1.0
test_10782,1.0
test_10783,0.0
test_10784,1.0
test_10785,0.0
test_10786,1.0
test_10787,1.0
test_10788,0.0
test_10789,1.0
test_10790,0.0
test_10791,0.0
test_10792,0.0
test_10793,1.0
test_10794,1.0
test_10795,1.0
test_10796,1.0
test_10797,0.0
test_10798,0.0
test_10799,1.0
test_10800,1.0
test_10801,0.0
test_10802,0.0
test_10803,1.0
test_10804,0.0
test_10805,0.0
test_10806,0.0
test_10807,1.0
test_10808,1.0
test_10809,0.0
test_10810,0.0
test_10811,0.0
test_10812,0.0
test_10813,0.0
test_10814,1.0
test_10815,0.0
test_10816,0.0
test_10817,0.0
test_10818,1.0
test_10819,1.0
test_10820,0.0
test_10821,1.0
test_10822,0.0
test_10823,1.0
test_10824,0.0
test_10825,1.0
test_10826,1.0
test_10827,0.0
test_10828,0.0
test_10829,1.0
test_10830,0.0
test_10831,1.0
test_10832,0.0
test_10833,0.0
test_10834,0.0
test_10835,1.0
test_10836,1.0
test_10837,1.0
test_10838,1.0
test_10839,1.0
test_10840,0.0
test_10841,0.0
test_10842,0.0
test_10843,0.0
test_10844,0.0
test_10845,0.0
test_10846,1.0
test_10847,1.0
test_10848,0.0
test_10849,1.0
test_10850,0.0
test_10851,0.0
test_10852,0.0
test_10853,0.0
test_10854,0.0
test_10855,0.0
test_10856,1.0
test_10857,1.0
test_10858,0.0
test_10859,0.0
test_10860,1.0
test_10861,0.0
test_10862,0.0
test_10863,0.0
test_10864,1.0
test_10865,1.0
test_10866,0.0
test_10867,0.0
test_10868,0.0
test_10869,0.0
test_10870,1.0
test_10871,1.0
test_10872,0.0
test_10873,0.0
test_10874,1.0
test_10875,0.0
test_10876,1.0
test_10877,0.0
test_10878,0.0
test_10879,0.0
test_10880,0.0
test_10881,1.0
test_10882,1.0
test_10883,0.0
test_10884,0.0
test_10885,0.0
test_10886,0.0
test_10887,0.0
test_10888,1.0
test_10889,0.0
test_10890,1.0
test_10891,1.0
test_10892,0.0
test_10893,1.0
test_10894,0.0
test_10895,0.0
test_10896,0.0
test_10897,0.0
test_10898,1.0
test_10899,0.0
test_10900,0.0
test_10901,0.0
test_10902,0.0
test_10903,1.0
test_10904,1.0
test_10905,0.0
test_10906,1.0
test_10907,0.0
test_10908,0.0
test_10909,0.0
test_10910,0.0
test_10911,1.0
test_10912,0.0
test_10913,1.0
test_10914,0.0
test_10915,0.0
test_10916,0.0
test_10917,1.0
test_10918,0.0
test_10919,0.0
test_10920,0.0
test_10921,1.0
test_10922,0.0
test_10923,1.0
test_10924,0.0
test_10925,0.0
test_10926,0.0
test_10927,0.0
test_10928,0.0
test_10929,0.0
test_10930,1.0
test_10931,0.0
test_10932,0.0
test_10933,1.0
test_10934,1.0
test_10935,0.0
test_10936,0.0
test_10937,0.0
test_10938,0.0
test_10939,0.0
test_10940,1.0
test_10941,0.0
test_10942,1.0
test_10943,0.0
test_10944,1.0
test_10945,0.0
test_10946,0.0
test_10947,0.0
test_10948,0.0
test_10949,0.0
test_10950,1.0
test_10951,0.0
test_10952,0.0
test_10953,0.0
test_10954,0.0
test_10955,0.0
test_10956,1.0
test_10957,1.0
test_10958,1.0
test_10959,1.0
test_10960,0.0
test_10961,0.0
test_10962,0.0
test_10963,0.0
test_10964,0.0
test_10965,1.0
test_10966,0.0
test_10967,0.0
test_10968,1.0
test_10969,0.0
test_10970,0.0
test_10971,0.0
test_10972,0.0
test_10973,1.0
test_10974,0.0
test_10975,0.0
test_10976,0.0
test_10977,0.0
test_10978,1.0
test_10979,0.0
test_10980,1.0
test_10981,0.0
test_10982,0.0
test_10983,1.0
test_10984,0.0
test_10985,0.0
test_10986,1.0
test_10987,1.0
test_10988,0.0
test_10989,0.0
test_10990,0.0
test_10991,1.0
test_10992,1.0
test_10993,1.0
test_10994,0.0
