ID,target
train_9583,0.0
train_9584,0.0
train_9585,0.0
train_9586,1.0
train_9587,0.0
train_9588,0.0
train_9589,1.0
train_9590,1.0
train_9591,1.0
train_9592,0.0
train_9593,1.0
train_9594,0.0
train_9595,1.0
train_9596,0.0
train_9597,0.0
train_9598,0.0
train_9599,1.0
train_9600,1.0
train_9601,0.0
train_9602,1.0
train_9603,0.0
train_9604,0.0
train_9605,0.0
train_9606,1.0
train_9607,1.0
train_9608,0.0
train_9609,1.0
train_9610,0.0
train_9611,0.0
train_9612,1.0
train_9613,1.0
train_9614,0.0
train_9615,0.0
train_9616,1.0
train_9617,0.0
train_9618,1.0
train_9619,1.0
train_9620,0.0
train_9621,0.0
train_9622,0.0
train_9623,0.0
train_9624,0.0
train_9625,0.0
train_9626,0.0
train_9627,0.0
train_9628,1.0
train_9629,0.0
train_9630,0.0
train_9631,0.0
train_9632,1.0
train_9633,1.0
train_9634,1.0
train_9635,0.0
train_9636,1.0
train_9637,1.0
train_9638,0.0
train_9639,0.0
train_9640,1.0
train_9641,0.0
train_9642,0.0
train_9643,0.0
train_9644,0.0
train_9645,1.0
train_9646,0.0
train_9647,0.0
train_9648,1.0
train_9649,1.0
train_9650,1.0
train_9651,1.0
train_9652,0.0
train_9653,1.0
train_9654,0.0
train_9655,0.0
train_9656,0.0
train_9657,0.0
train_9658,0.0
train_9659,1.0
train_9660,0.0
train_9661,0.0
train_9662,0.0
train_9663,1.0
train_9664,0.0
train_9665,0.0
train_9666,0.0
train_9667,0.0
train_9668,0.0
train_9669,0.0
train_9670,0.0
train_9671,1.0
train_9672,1.0
train_9673,1.0
train_9674,1.0
train_9675,1.0
train_9676,0.0
train_9677,0.0
train_9678,1.0
train_9679,1.0
train_9680,0.0
train_9681,1.0
train_9682,1.0
train_9683,1.0
train_9684,1.0
train_9685,1.0
train_9686,0.0
train_9687,1.0
train_9688,0.0
train_9689,0.0
train_9690,0.0
train_9691,0.0
train_9692,0.0
train_9693,1.0
train_9694,0.0
train_9695,1.0
train_9696,0.0
train_9697,0.0
train_9698,0.0
train_9699,1.0
train_9700,1.0
train_9701,0.0
train_9702,0.0
train_9703,1.0
train_9704,0.0
train_9705,0.0
train_9706,0.0
train_9707,1.0
train_9708,0.0
train_9709,0.0
train_9710,1.0
train_9711,1.0
train_9712,1.0
train_9713,0.0
train_9714,1.0
train_9715,1.0
train_9716,1.0
train_9717,1.0
train_9718,1.0
train_9719,0.0
train_9720,0.0
train_9721,1.0
train_9722,1.0
train_9723,0.0
train_9724,0.0
train_9725,1.0
train_9726,1.0
train_9727,0.0
train_9728,1.0
train_9729,0.0
train_9730,0.0
train_9731,0.0
train_9732,1.0
train_9733,1.0
train_9734,1.0
train_9735,0.0
train_9736,0.0
train_9737,0.0
train_9738,0.0
train_9739,0.0
train_9740,1.0
train_9741,1.0
train_9742,1.0
train_9743,1.0
train_9744,1.0
train_9745,0.0
train_9746,0.0
train_9747,1.0
train_9748,1.0
train_9749,1.0
train_9750,0.0
train_9751,0.0
train_9752,1.0
train_9753,0.0
train_9754,0.0
train_9755,1.0
train_9756,0.0
train_9757,0.0
train_9758,0.0
train_9759,0.0
train_9760,0.0
train_9761,1.0
train_9762,0.0
train_9763,0.0
train_9764,0.0
train_9765,1.0
train_9766,0.0
train_9767,0.0
train_9768,0.0
train_9769,0.0
train_9770,1.0
train_9771,1.0
train_9772,1.0
train_9773,0.0
train_9774,1.0
train_9775,0.0
train_9776,0.0
train_9777,0.0
train_9778,1.0
train_9779,1.0
train_9780,1.0
train_9781,1.0
train_9782,1.0
train_9783,0.0
train_9784,0.0
train_9785,0.0
train_9786,0.0
train_9787,1.0
train_9788,0.0
train_9789,0.0
train_9790,0.0
train_9791,0.0
train_9792,0.0
train_9793,0.0
train_9794,1.0
train_9795,0.0
train_9796,0.0
train_9797,1.0
train_9798,1.0
train_9799,0.0
train_9800,0.0
train_9801,0.0
train_9802,0.0
train_9803,1.0
train_9804,0.0
train_9805,0.0
train_9806,1.0
train_9807,0.0
train_9808,1.0
train_9809,1.0
train_9810,1.0
train_9811,1.0
train_9812,1.0
train_9813,1.0
train_9814,0.0
train_9815,0.0
train_9816,1.0
train_9817,0.0
train_9818,0.0
train_9819,1.0
train_9820,1.0
train_9821,1.0
train_9822,0.0
train_9823,1.0
train_9824,1.0
train_9825,1.0
train_9826,1.0
train_9827,1.0
train_9828,1.0
train_9829,0.0
train_9830,1.0
train_9831,1.0
train_9832,0.0
train_9833,1.0
train_9834,1.0
train_9835,0.0
train_9836,1.0
train_9837,0.0
train_9838,0.0
train_9839,0.0
train_9840,1.0
train_9841,1.0
train_9842,0.0
train_9843,0.0
train_9844,1.0
train_9845,1.0
train_9846,0.0
train_9847,1.0
train_9848,0.0
train_9849,1.0
train_9850,0.0
train_9851,1.0
train_9852,0.0
train_9853,1.0
train_9854,1.0
train_9855,0.0
train_9856,0.0
train_9857,1.0
train_9858,0.0
train_9859,1.0
train_9860,1.0
train_9861,0.0
train_9862,0.0
train_9863,0.0
train_9864,0.0
train_9865,1.0
train_9866,0.0
train_9867,1.0
train_9868,0.0
train_9869,0.0
train_9870,1.0
train_9871,0.0
train_9872,0.0
train_9873,0.0
train_9874,1.0
train_9875,0.0
train_9876,0.0
train_9877,0.0
train_9878,0.0
train_9879,0.0
train_9880,0.0
train_9881,1.0
train_9882,0.0
train_9883,0.0
train_9884,0.0
train_9885,0.0
train_9886,0.0
train_9887,0.0
train_9888,0.0
train_9889,1.0
train_9890,1.0
train_9891,1.0
train_9892,1.0
train_9893,1.0
train_9894,0.0
train_9895,0.0
train_9896,0.0
train_9897,0.0
train_9898,0.0
train_9899,0.0
train_9900,1.0
train_9901,1.0
train_9902,0.0
train_9903,0.0
train_9904,0.0
train_9905,1.0
train_9906,1.0
train_9907,0.0
train_9908,0.0
train_9909,0.0
train_9910,0.0
train_9911,0.0
train_9912,0.0
train_9913,1.0
train_9914,1.0
train_9915,0.0
train_9916,1.0
train_9917,1.0
train_9918,0.0
train_9919,0.0
train_9920,0.0
train_9921,0.0
train_9922,0.0
train_9923,1.0
train_9924,0.0
train_9925,0.0
train_9926,0.0
train_9927,1.0
train_9928,0.0
train_9929,1.0
train_9930,1.0
train_9931,0.0
train_9932,0.0
train_9933,1.0
train_9934,0.0
train_9935,0.0
train_9936,1.0
train_9937,1.0
train_9938,1.0
train_9939,0.0
train_9940,0.0
train_9941,1.0
train_9942,0.0
train_9943,0.0
train_9944,1.0
train_9945,1.0
train_9946,0.0
train_9947,0.0
train_9948,1.0
train_9949,1.0
train_9950,0.0
train_9951,1.0
train_9952,0.0
train_9953,0.0
train_9954,0.0
train_9955,0.0
train_9956,0.0
train_9957,0.0
train_9958,0.0
train_9959,1.0
train_9960,0.0
train_9961,0.0
train_9962,0.0
train_9963,1.0
train_9964,1.0
train_9965,0.0
train_9966,1.0
train_9967,0.0
train_9968,0.0
train_9969,0.0
train_9970,0.0
train_9971,0.0
train_9972,0.0
train_9973,1.0
train_9974,0.0
train_9975,0.0
train_9976,1.0
train_9977,0.0
train_9978,0.0
train_9979,0.0
train_9980,1.0
train_9981,1.0
train_9982,1.0
train_9983,0.0
train_9984,0.0
train_9985,1.0
train_9986,0.0
train_9987,1.0
train_9988,0.0
train_9989,1.0
train_9990,1.0
train_9991,0.0
train_9992,1.0
train_9993,1.0
train_9994,0.0
train_9995,1.0
train_9996,0.0
train_9997,1.0
train_9998,0.0
train_9999,0.0
train_10000,0.0
train_10001,0.0
train_10002,1.0
train_10003,1.0
train_10004,0.0
train_10005,0.0
train_10006,1.0
train_10007,1.0
train_10008,0.0
train_10009,0.0
train_10010,0.0
train_10011,1.0
train_10012,1.0
train_10013,0.0
train_10014,0.0
train_10015,0.0
train_10016,1.0
train_10017,1.0
train_10018,1.0
train_10019,0.0
train_10020,1.0
train_10021,0.0
train_10022,0.0
train_10023,0.0
train_10024,1.0
train_10025,0.0
train_10026,0.0
train_10027,0.0
train_10028,1.0
train_10029,1.0
train_10030,0.0
train_10031,0.0
train_10032,1.0
train_10033,1.0
train_10034,1.0
train_10035,1.0
train_10036,0.0
train_10037,0.0
train_10038,1.0
train_10039,1.0
train_10040,1.0
train_10041,1.0
train_10042,0.0
train_10043,0.0
train_10044,0.0
train_10045,0.0
train_10046,1.0
train_10047,0.0
train_10048,0.0
train_10049,0.0
train_10050,0.0
train_10051,0.0
train_10052,1.0
train_10053,0.0
train_10054,1.0
train_10055,0.0
train_10056,0.0
train_10057,0.0
train_10058,0.0
train_10059,0.0
train_10060,0.0
train_10061,1.0
train_10062,0.0
train_10063,1.0
train_10064,1.0
train_10065,1.0
train_10066,1.0
train_10067,1.0
train_10068,1.0
train_10069,0.0
train_10070,1.0
train_10071,0.0
train_10072,0.0
train_10073,0.0
train_10074,1.0
train_10075,0.0
train_10076,0.0
train_10077,0.0
train_10078,0.0
train_10079,0.0
train_10080,1.0
train_10081,1.0
train_10082,0.0
train_10083,1.0
train_10084,1.0
train_10085,0.0
train_10086,1.0
train_10087,0.0
train_10088,0.0
train_10089,1.0
train_10090,1.0
train_10091,0.0
train_10092,1.0
train_10093,0.0
train_10094,1.0
train_10095,0.0
train_10096,1.0
train_10097,1.0
train_10098,0.0
train_10099,0.0
train_10100,0.0
train_10101,0.0
train_10102,1.0
train_10103,0.0
train_10104,1.0
train_10105,0.0
train_10106,0.0
train_10107,1.0
train_10108,0.0
train_10109,0.0
train_10110,0.0
train_10111,1.0
train_10112,0.0
train_10113,1.0
train_10114,0.0
train_10115,1.0
train_10116,1.0
train_10117,0.0
train_10118,0.0
train_10119,0.0
train_10120,1.0
train_10121,0.0
train_10122,1.0
train_10123,1.0
train_10124,0.0
train_10125,1.0
train_10126,0.0
train_10127,0.0
train_10128,0.0
train_10129,0.0
train_10130,0.0
train_10131,1.0
train_10132,1.0
train_10133,1.0
train_10134,0.0
train_10135,1.0
train_10136,1.0
train_10137,0.0
train_10138,0.0
train_10139,0.0
train_10140,0.0
train_10141,1.0
train_10142,1.0
train_10143,0.0
train_10144,1.0
train_10145,0.0
train_10146,1.0
train_10147,0.0
train_10148,0.0
train_10149,0.0
train_10150,1.0
train_10151,1.0
train_10152,0.0
train_10153,0.0
train_10154,0.0
train_10155,0.0
train_10156,0.0
train_10157,1.0
train_10158,0.0
train_10159,0.0
train_10160,1.0
train_10161,1.0
train_10162,1.0
train_10163,0.0
train_10164,0.0
train_10165,0.0
train_10166,0.0
train_10167,1.0
train_10168,1.0
train_10169,0.0
train_10170,1.0
train_10171,0.0
train_10172,0.0
train_10173,0.0
train_10174,0.0
train_10175,0.0
train_10176,1.0
train_10177,0.0
train_10178,0.0
train_10179,1.0
train_10180,0.0
train_10181,0.0
train_10182,0.0
train_10183,1.0
train_10184,1.0
train_10185,0.0
train_10186,0.0
train_10187,0.0
train_10188,1.0
train_10189,1.0
train_10190,0.0
train_10191,0.0
train_10192,1.0
train_10193,1.0
train_10194,0.0
train_10195,0.0
train_10196,0.0
train_10197,0.0
train_10198,0.0
train_10199,1.0
train_10200,0.0
train_10201,0.0
train_10202,0.0
train_10203,0.0
train_10204,0.0
train_10205,0.0
train_10206,1.0
train_10207,0.0
train_10208,1.0
train_10209,1.0
train_10210,1.0
train_10211,1.0
train_10212,0.0
train_10213,1.0
train_10214,0.0
train_10215,1.0
train_10216,0.0
train_10217,1.0
train_10218,1.0
train_10219,1.0
train_10220,0.0
train_10221,1.0
train_10222,0.0
train_10223,0.0
train_10224,1.0
train_10225,0.0
train_10226,1.0
train_10227,0.0
train_10228,0.0
train_10229,0.0
train_10230,0.0
train_10231,1.0
train_10232,0.0
train_10233,0.0
train_10234,0.0
train_10235,1.0
train_10236,1.0
train_10237,0.0
train_10238,0.0
train_10239,0.0
train_10240,0.0
train_10241,0.0
train_10242,0.0
train_10243,0.0
train_10244,0.0
train_10245,0.0
train_10246,0.0
train_10247,1.0
train_10248,0.0
train_10249,0.0
train_10250,0.0
train_10251,0.0
train_10252,0.0
train_10253,0.0
train_10254,0.0
train_10255,1.0
train_10256,1.0
train_10257,0.0
train_10258,0.0
train_10259,1.0
train_10260,1.0
train_10261,1.0
train_10262,0.0
train_10263,1.0
train_10264,0.0
train_10265,0.0
train_10266,0.0
train_10267,0.0
train_10268,0.0
train_10269,0.0
train_10270,0.0
train_10271,1.0
train_10272,0.0
train_10273,0.0
train_10274,0.0
train_10275,0.0
train_10276,1.0
train_10277,1.0
train_10278,0.0
train_10279,0.0
train_10280,0.0
train_10281,0.0
train_10282,1.0
train_10283,1.0
train_10284,0.0
train_10285,1.0
train_10286,0.0
train_10287,1.0
train_10288,1.0
train_10289,1.0
train_10290,0.0
train_10291,1.0
train_10292,0.0
train_10293,0.0
train_10294,0.0
train_10295,0.0
train_10296,0.0
train_10297,1.0
train_10298,0.0
train_10299,1.0
train_10300,0.0
train_10301,0.0
train_10302,0.0
train_10303,0.0
train_10304,0.0
train_10305,1.0
train_10306,0.0
train_10307,0.0
train_10308,0.0
train_10309,1.0
train_10310,1.0
train_10311,1.0
train_10312,1.0
train_10313,0.0
train_10314,1.0
train_10315,0.0
train_10316,0.0
train_10317,1.0
train_10318,0.0
train_10319,1.0
train_10320,0.0
train_10321,0.0
train_10322,1.0
train_10323,0.0
train_10324,0.0
train_10325,1.0
train_10326,1.0
train_10327,0.0
train_10328,0.0
train_10329,1.0
train_10330,0.0
train_10331,0.0
train_10332,0.0
train_10333,1.0
train_10334,0.0
train_10335,0.0
train_10336,1.0
train_10337,0.0
train_10338,0.0
train_10339,0.0
train_10340,0.0
train_10341,0.0
train_10342,1.0
train_10343,1.0
train_10344,1.0
train_10345,1.0
train_10346,1.0
train_10347,1.0
train_10348,1.0
train_10349,0.0
train_10350,0.0
train_10351,1.0
train_10352,1.0
train_10353,1.0
train_10354,0.0
train_10355,0.0
train_10356,1.0
train_10357,1.0
train_10358,1.0
train_10359,0.0
train_10360,1.0
train_10361,1.0
train_10362,0.0
train_10363,1.0
train_10364,0.0
train_10365,1.0
train_10366,1.0
train_10367,0.0
train_10368,1.0
train_10369,1.0
train_10370,0.0
train_10371,0.0
train_10372,0.0
train_10373,1.0
train_10374,1.0
train_10375,0.0
train_10376,1.0
train_10377,0.0
train_10378,0.0
train_10379,1.0
train_10380,1.0
train_10381,0.0
train_10382,1.0
train_10383,1.0
train_10384,0.0
train_10385,0.0
train_10386,0.0
train_10387,0.0
train_10388,1.0
train_10389,0.0
train_10390,1.0
train_10391,0.0
train_10392,0.0
train_10393,1.0
train_10394,0.0
train_10395,0.0
train_10396,1.0
train_10397,0.0
train_10398,0.0
train_10399,0.0
train_10400,0.0
train_10401,0.0
train_10402,1.0
train_10403,0.0
train_10404,0.0
train_10405,1.0
train_10406,0.0
train_10407,1.0
train_10408,0.0
train_10409,0.0
train_10410,1.0
train_10411,1.0
train_10412,0.0
train_10413,0.0
train_10414,0.0
train_10415,1.0
train_10416,0.0
train_10417,0.0
train_10418,1.0
train_10419,0.0
train_10420,1.0
train_10421,0.0
train_10422,0.0
train_10423,0.0
train_10424,1.0
train_10425,0.0
train_10426,1.0
train_10427,1.0
train_10428,0.0
train_10429,0.0
train_10430,1.0
train_10431,0.0
train_10432,0.0
train_10433,1.0
train_10434,0.0
train_10435,0.0
train_10436,1.0
train_10437,0.0
train_10438,0.0
train_10439,0.0
train_10440,0.0
train_10441,0.0
train_10442,0.0
train_10443,0.0
train_10444,1.0
train_10445,0.0
train_10446,0.0
train_10447,0.0
train_10448,0.0
train_10449,0.0
train_10450,1.0
train_10451,1.0
train_10452,1.0
train_10453,0.0
train_10454,0.0
train_10455,0.0
train_10456,0.0
train_10457,0.0
train_10458,1.0
train_10459,1.0
train_10460,1.0
train_10461,1.0
train_10462,0.0
train_10463,0.0
train_10464,1.0
train_10465,1.0
train_10466,1.0
train_10467,0.0
train_10468,1.0
train_10469,0.0
train_10470,1.0
train_10471,1.0
train_10472,0.0
train_10473,1.0
train_10474,1.0
train_10475,1.0
train_10476,0.0
train_10477,0.0
train_10478,0.0
train_10479,0.0
train_10480,0.0
train_10481,1.0
train_10482,1.0
train_10483,0.0
train_10484,1.0
train_10485,1.0
train_10486,0.0
train_10487,1.0
train_10488,0.0
train_10489,1.0
train_10490,0.0
train_10491,1.0
train_10492,1.0
train_10493,0.0
train_10494,0.0
train_10495,0.0
train_10496,0.0
train_10497,1.0
train_10498,0.0
train_10499,0.0
train_10500,0.0
train_10501,0.0
train_10502,0.0
train_10503,1.0
train_10504,0.0
train_10505,0.0
train_10506,0.0
train_10507,1.0
train_10508,0.0
train_10509,0.0
train_10510,0.0
train_10511,1.0
train_10512,1.0
train_10513,0.0
train_10514,0.0
train_10515,1.0
train_10516,0.0
train_10517,1.0
train_10518,1.0
train_10519,0.0
train_10520,1.0
train_10521,1.0
train_10522,0.0
train_10523,1.0
train_10524,0.0
train_10525,0.0
train_10526,0.0
train_10527,1.0
train_10528,0.0
train_10529,0.0
train_10530,0.0
train_10531,0.0
train_10532,0.0
train_10533,1.0
train_10534,1.0
train_10535,1.0
train_10536,1.0
train_10537,0.0
train_10538,0.0
train_10539,1.0
train_10540,0.0
train_10541,1.0
train_10542,0.0
train_10543,0.0
train_10544,1.0
train_10545,0.0
train_10546,0.0
train_10547,1.0
train_10548,0.0
train_10549,1.0
train_10550,1.0
train_10551,1.0
train_10552,1.0
train_10553,1.0
train_10554,1.0
train_10555,0.0
train_10556,0.0
train_10557,0.0
train_10558,1.0
train_10559,1.0
train_10560,0.0
train_10561,1.0
train_10562,1.0
train_10563,0.0
train_10564,0.0
train_10565,0.0
train_10566,0.0
train_10567,0.0
train_10568,1.0
train_10569,0.0
train_10570,0.0
train_10571,1.0
train_10572,1.0
train_10573,0.0
train_10574,0.0
train_10575,1.0
train_10576,0.0
train_10577,0.0
train_10578,0.0
train_10579,1.0
train_10580,0.0
train_10581,0.0
train_10582,0.0
train_10583,0.0
train_10584,0.0
train_10585,1.0
train_10586,0.0
train_10587,1.0
train_10588,1.0
train_10589,1.0
train_10590,0.0
train_10591,1.0
train_10592,0.0
train_10593,1.0
train_10594,1.0
train_10595,1.0
train_10596,0.0
train_10597,1.0
train_10598,0.0
train_10599,0.0
train_10600,1.0
train_10601,1.0
train_10602,1.0
train_10603,0.0
train_10604,0.0
train_10605,1.0
train_10606,1.0
train_10607,0.0
train_10608,0.0
train_10609,1.0
train_10610,0.0
train_10611,0.0
train_10612,1.0
train_10613,1.0
train_10614,1.0
train_10615,1.0
train_10616,0.0
train_10617,1.0
train_10618,0.0
train_10619,0.0
train_10620,1.0
train_10621,0.0
train_10622,0.0
train_10623,1.0
train_10624,0.0
train_10625,0.0
train_10626,1.0
train_10627,1.0
train_10628,1.0
train_10629,1.0
train_10630,0.0
train_10631,1.0
train_10632,0.0
train_10633,1.0
train_10634,0.0
train_10635,0.0
train_10636,0.0
train_10637,1.0
train_10638,0.0
train_10639,0.0
train_10640,0.0
train_10641,0.0
train_10642,0.0
train_10643,0.0
train_10644,1.0
train_10645,1.0
train_10646,1.0
train_10647,1.0
train_10648,1.0
train_10649,1.0
train_10650,0.0
train_10651,0.0
train_10652,0.0
train_10653,0.0
train_10654,0.0
train_10655,0.0
train_10656,0.0
train_10657,1.0
train_10658,0.0
train_10659,0.0
train_10660,0.0
train_10661,0.0
train_10662,0.0
train_10663,1.0
train_10664,1.0
train_10665,1.0
train_10666,1.0
train_10667,1.0
train_10668,1.0
train_10669,0.0
train_10670,0.0
train_10671,0.0
train_10672,0.0
train_10673,1.0
train_10674,1.0
train_10675,0.0
train_10676,0.0
train_10677,0.0
train_10678,0.0
train_10679,1.0
train_10680,0.0
train_10681,0.0
train_10682,0.0
train_10683,0.0
train_10684,1.0
train_10685,0.0
train_10686,1.0
train_10687,1.0
train_10688,0.0
train_10689,1.0
train_10690,0.0
train_10691,0.0
train_10692,0.0
train_10693,1.0
train_10694,1.0
train_10695,0.0
train_10696,0.0
train_10697,1.0
train_10698,1.0
train_10699,1.0
train_10700,1.0
train_10701,1.0
train_10702,1.0
train_10703,0.0
train_10704,0.0
train_10705,0.0
train_10706,1.0
train_10707,0.0
train_10708,1.0
train_10709,0.0
train_10710,0.0
train_10711,0.0
train_10712,0.0
train_10713,0.0
train_10714,0.0
train_10715,0.0
train_10716,1.0
train_10717,1.0
train_10718,1.0
train_10719,1.0
train_10720,1.0
train_10721,0.0
train_10722,0.0
train_10723,0.0
train_10724,0.0
train_10725,1.0
train_10726,1.0
train_10727,1.0
train_10728,0.0
train_10729,0.0
train_10730,1.0
train_10731,0.0
train_10732,1.0
train_10733,0.0
train_10734,1.0
train_10735,0.0
train_10736,1.0
train_10737,0.0
train_10738,1.0
train_10739,1.0
train_10740,0.0
train_10741,0.0
train_10742,1.0
train_10743,1.0
train_10744,0.0
train_10745,0.0
train_10746,0.0
train_10747,0.0
train_10748,1.0
train_10749,0.0
train_10750,1.0
train_10751,0.0
train_10752,0.0
train_10753,0.0
train_10754,1.0
train_10755,1.0
train_10756,1.0
train_10757,0.0
train_10758,0.0
train_10759,0.0
train_10760,0.0
train_10761,0.0
train_10762,0.0
train_10763,1.0
train_10764,0.0
train_10765,0.0
train_10766,0.0
train_10767,1.0
train_10768,0.0
train_10769,0.0
train_10770,0.0
train_10771,1.0
train_10772,0.0
train_10773,1.0
train_10774,0.0
train_10775,1.0
train_10776,1.0
train_10777,0.0
train_10778,1.0
train_10779,0.0
train_10780,1.0
train_10781,0.0
train_10782,0.0
train_10783,1.0
train_10784,1.0
train_10785,1.0
train_10786,0.0
train_10787,1.0
train_10788,0.0
train_10789,1.0
train_10790,0.0
train_10791,1.0
train_10792,0.0
train_10793,0.0
train_10794,0.0
train_10795,1.0
train_10796,0.0
train_10797,1.0
train_10798,0.0
train_10799,0.0
train_10800,0.0
train_10801,0.0
train_10802,0.0
train_10803,1.0
train_10804,0.0
train_10805,1.0
train_10806,0.0
train_10807,1.0
train_10808,0.0
train_10809,1.0
train_10810,0.0
train_10811,0.0
train_10812,1.0
train_10813,0.0
train_10814,1.0
train_10815,0.0
train_10816,0.0
train_10817,0.0
train_10818,0.0
train_10819,1.0
train_10820,0.0
train_10821,0.0
train_10822,0.0
train_10823,1.0
train_10824,0.0
train_10825,0.0
train_10826,0.0
train_10827,0.0
train_10828,0.0
train_10829,1.0
train_10830,0.0
train_10831,0.0
train_10832,0.0
train_10833,0.0
train_10834,0.0
train_10835,1.0
train_10836,0.0
train_10837,1.0
train_10838,0.0
train_10839,0.0
train_10840,0.0
train_10841,1.0
train_10842,0.0
train_10843,0.0
train_10844,0.0
train_10845,0.0
train_10846,0.0
train_10847,1.0
train_10848,0.0
train_10849,0.0
train_10850,0.0
train_10851,0.0
train_10852,1.0
train_10853,0.0
train_10854,1.0
train_10855,0.0
train_10856,1.0
train_10857,1.0
train_10858,1.0
train_10859,0.0
train_10860,0.0
train_10861,1.0
train_10862,1.0
train_10863,1.0
train_10864,0.0
train_10865,0.0
train_10866,0.0
train_10867,0.0
train_10868,1.0
train_10869,1.0
train_10870,0.0
train_10871,0.0
train_10872,0.0
train_10873,1.0
train_10874,1.0
train_10875,0.0
train_10876,0.0
train_10877,1.0
train_10878,0.0
train_10879,0.0
train_10880,0.0
train_10881,1.0
train_10882,0.0
train_10883,1.0
train_10884,1.0
train_10885,1.0
train_10886,0.0
train_10887,0.0
train_10888,0.0
train_10889,0.0
train_10890,0.0
train_10891,0.0
train_10892,0.0
train_10893,1.0
train_10894,1.0
train_10895,1.0
train_10896,0.0
train_10897,1.0
train_10898,0.0
train_10899,0.0
train_10900,0.0
train_10901,1.0
train_10902,0.0
train_10903,1.0
train_10904,0.0
train_10905,0.0
train_10906,0.0
train_10907,0.0
train_10908,1.0
train_10909,0.0
train_10910,0.0
train_10911,1.0
train_10912,1.0
train_10913,0.0
train_10914,1.0
train_10915,0.0
train_10916,0.0
train_10917,1.0
train_10918,0.0
train_10919,0.0
train_10920,1.0
train_10921,0.0
train_10922,1.0
train_10923,0.0
train_10924,0.0
train_10925,0.0
train_10926,1.0
train_10927,0.0
train_10928,1.0
train_10929,0.0
train_10930,1.0
train_10931,1.0
train_10932,1.0
train_10933,1.0
train_10934,0.0
train_10935,1.0
train_10936,1.0
train_10937,1.0
train_10938,0.0
train_10939,1.0
train_10940,0.0
train_10941,1.0
train_10942,0.0
train_10943,1.0
train_10944,0.0
train_10945,0.0
train_10946,0.0
train_10947,1.0
train_10948,0.0
train_10949,1.0
train_10950,0.0
train_10951,1.0
train_10952,0.0
train_10953,1.0
train_10954,1.0
train_10955,1.0
train_10956,0.0
train_10957,1.0
train_10958,0.0
train_10959,0.0
train_10960,1.0
train_10961,0.0
train_10962,1.0
train_10963,0.0
